893,说明,2186,1
894,代表,2185,1
895,修,2182,1
896,身,2179,1
897,变,2173,1
898,第二,2170,1
899,生命,2165,1
900,找到,2164,1
901,按,2163,1
902,解决,2162,1
903,听了,2161,1
904,尼,2160,1
905,青,2159,1
906,保护,2158,1
907,乐,2154,1
908,怎样,2154,1
909,另,2147,1
910,脚,2146,1
911,下来,2146,1
912,旅行,2140,1
913,数,2140,1
914,都要,2140,1
915,考,2138,1
916,斤,2136,1
917,这时,2134,1
918,作为,2133,1
919,肯定,2125,1
920,听到,2124,1
921,药,2124,1
922,队,2124,1
923,继续,2123,1
924,不行,2123,1
925,立,2122,1
926,以外,2121,1
927,宿舍,2120,1
928,晚,2118,1
929,不喜欢,2117,1
930,教授,2112,1
931,刚才,2112,1
932,看来,2109,1
933,一块,2108,1
934,下去,2106,1
935,火,2105,1
936,生产,2105,1
937,哪个,2102,1
938,每年,2101,1
939,建,2096,1
940,周末,2095,1
941,活,2092,1
942,不想,2092,1
943,极了,2091,1
944,提,2088,1
945,大学生,2088,1
946,地上,2084,1
947,感觉,2083,1
948,只能,2081,1
949,去年,2081,1
950,回去,2081,1
951,建筑,2072,1
952,我国,2070,1
953,容易,2070,1
954,理解,2068,1
955,以及,2064,1
956,不一样,2063,1
957,京,2061,1
958,马克,2060,1
959,然而,2059,1
960,日子,2058,1
961,第一次,2052,1
962,同学们,2049,1
963,农村,2046,1
964,老板,2046,1
965,参观,2043,1
966,篇,2043,1
967,史,2039,1
968,还可以,2036,1
969,差,2034,1
970,睡觉,2033,1
971,汉,2033,1
972,词语,2032,1
973,全国,2029,1
974,几乎,2029,1
975,几年,2029,1
976,时代,2025,1
977,票,2025,1
978,目的,2024,1
979,作用,2022,1
980,而是,2022,1
981,她们,2022,1
982,王老师,2019,1
983,歌,2017,1
984,只好,2016,1
985,某,2016,1
986,类,2016,1
987,睡,2011,1
988,即,2009,1
989,传统,1998,1
990,水平,1995,1
991,相信,1994,1
992,电视,1993,1
993,较,1989,1
994,合,1987,1
995,没关系,1987,1
996,你家,1987,1
997,据,1985,1
998,语法,1984,1
999,礼物,1984,1
1000,太好了,1983,1
1001,见面,1982,1
1002,办,1980,1
1003,不仅,1978,1
1004,春天,1977,1
1005,也要,1977,1
1006,很难,1976,1
1007,前面,1971,1
1008,谢谢你,1970,1
1009,什,1967,1
1010,游泳,1961,1
1011,洗,1960,1
1012,也许,1960,1
1013,算,1959,1
1014,干什么,1957,1
1015,春节,1954,1
1016,志,1952,1
1017,福,1949,1
1018,实在,1947,1
1019,现代,1944,1
1020,困难,1939,1
1021,基本,1936,1
1022,经,1929,1
1023,直,1927,1
1024,服务,1926,1
1025,军,1917,1
1026,司机,1915,1
1027,报,1913,1
1028,祝,1913,1
1029,游,1910,1
1030,达到,1910,1
1031,怎么办,1910,1
1032,以上,1909,1
1033,系,1904,1
1034,成绩,1904,1
1035,部分,1902,2
1036,汤,1901,2
1037,有一天,1900,2
1038,接受,1896,2
1039,转,1893,2
1040,农民,1889,2
1041,不到,1888,2
1042,武,1886,2
1043,不去,1885,2
1044,巴,1884,2
1045,秀,1883,2
1046,幸福,1882,2
1047,上有,1882,2
1048,韩国,1879,2
1049,诗,1877,2
1050,纸,1876,2
1051,飞机,1874,2
1052,意,1871,2
1053,化,1868,2
1054,根,1867,2
1055,然,1867,2
1056,往往,1867,2
1057,多年,1864,2
1058,宋,1861,2
1059,担心,1860,2
1060,似的,1860,2
1061,忽然,1860,2
1062,企业,1860,2
1063,一共,1858,2
1064,照片,1853,2
1065,之一,1853,2
1066,随着,1850,2
1067,节,1849,2
1068,男人,1847,2
1069,下面,1847,2
1070,未,1846,2
1071,饭店,1846,2
1072,关,1845,2
1073,里面,1841,2
1074,动作,1840,2
1075,意义,1836,2
1076,表达,1835,2
1077,能不能,1832,2
1078,一下儿,1829,2
1079,特点,1826,2
1080,不管,1826,2
1081,开了,1825,2
1082,改变,1822,2
1083,通,1822,2
1084,脸,1818,2
1085,身上,1817,2
1086,美元,1817,2
1087,取,1814,2
1088,感情,1812,2
1089,丰富,1806,2
1090,包括,1805,2
1091,世纪,1799,2
1092,管,1796,2
1093,想到,1795,2
1094,珍,1788,2
1095,旁边,1787,2
1096,候,1787,2
1097,一座,1782,2
1098,鲁,1781,2
1099,科学,1779,2
1100,师傅,1777,2
1101,第三,1777,2
1102,今,1776,2
1103,自行车,1775,2
1104,过来,1773,2
1105,最大的,1772,2
1106,多大,1767,2
1107,地球,1765,2
1108,任何,1759,2
1109,入,1756,2
1110,打开,1755,2
1111,有时候,1753,2
1112,如何,1753,2
1113,一片,1752,2
1114,叶,1751,2
1115,提出,1749,2
1116,甚,1746,2
1117,从来,1746,2
1118,结构,1745,2
1119,形式,1744,2
1120,草,1743,2
1121,朱,1741,2
1122,看电视,1740,2
1123,流,1737,2
1124,色,1737,2
1125,做了,1734,2
1126,作者,1733,2
1127,就把,1731,2
1128,还没有,1731,2
1129,园,1730,2
1130,玲,1730,2
1131,本来,1729,2
1132,不如,1727,2
1133,艺术,1726,2
1134,产品,1725,2
1135,麦,1723,2
1136,具有,1723,2
1137,浩,1721,2
1138,称,1721,2
1139,再说,1721,2
1140,唐,1720,2
1141,哭,1718,2
1142,眼,1717,2
1143,四个,1715,2
1144,州,1711,2
1145,瓶,1711,2
1146,读书,1711,2
1147,后面,1704,2
1148,易,1703,2
1149,太多,1703,2
1150,带着,1702,2
1151,即使,1701,2
1152,亮,1696,2
1153,空,1695,2
1154,每个,1695,2
1155,孔子,1694,2
1156,几天,1690,2
1157,好吧,1687,2
1158,表演,1686,2
1159,联系,1685,2
1160,吃的,1684,2
1161,交,1683,2
1162,冬,1682,2
1163,带来,1680,2
1164,去上,1678,2
1165,如此,1678,2
1166,特别是,1674,2
1167,生气,1671,2
1168,梅,1671,2
1169,满意,1669,2
1170,二十,1669,2
1171,又是,1664,2
1172,孩子们,1663,2
1173,音乐,1659,2
1174,愿意,1657,2
1175,妇女,1656,2
1176,满,1654,2
1177,慢,1651,2
1178,松,1649,2
1179,中心,1648,2
1180,天天,1648,2
1181,感谢,1647,2
1182,单位,1643,2
1183,自由,1643,2
1184,父,1642,2
1185,校,1641,2
1186,鞋,1641,2
1187,这件事,1641,2
1188,这不,1639,2
1189,一看,1639,2
1190,苦,1638,2
1191,那天,1638,2
1192,胡,1637,2
1193,利用,1637,2
1194,中间,1635,2
1195,政治,1633,2
1196,上面,1633,2
1197,进去,1632,2
1198,实现,1632,2
1199,没想到,1631,2
1200,清楚,1631,2
1201,附近,1626,2
1202,互相,1625,2
1203,夜,1624,2
1204,根本,1624,2
1205,建设,1622,2
1206,站在,1622,2
1207,同志,1621,2
1208,收入,1619,2
1209,保,1617,2
1210,喝酒,1617,2
1211,你们的,1617,2
1212,到底,1616,2
1213,不断,1616,2
1214,现象,1612,2
1215,紧张,1612,2
1216,原,1611,2
1217,上去,1611,2
1218,教室,1607,2
1219,短,1605,2
1220,进入,1605,2
1221,关于,1605,2
1222,若,1603,2
1223,不在,1603,2
1224,调查,1595,2
1225,产生,1595,2
1226,陪,1593,2
1227,静,1593,2
1228,送给,1593,2
1229,着急,1592,2
1230,规定,1591,2
1231,智,1591,2
1232,简单,1588,2
1233,嗯,1587,2
1234,建立,1586,2
1235,得多,1583,2
1236,留下,1578,2
1237,主人,1577,2
1238,伦,1574,2
1239,会说,1572,2
1240,必,1571,2
1241,看过,1570,2
1242,君,1570,2
1243,顾客,1570,2
1244,经验,1569,2
1245,看电影,1567,2
1246,离开,1567,2
1247,合适,1564,2
1248,段,1564,2
1249,山田,1564,2
1250,水果,1564,2
1251,永远,1564,2
1252,见到,1562,2
1253,日本人,1561,2
1254,怎,1557,2
1255,组织,1554,2
1256,过程,1553,2
1257,项,1552,2
1258,聪明,1549,2
1259,还在,1548,2
1260,无论,1547,2
1261,起床,1546,2
1262,举行,1546,2
1263,寄,1545,2
1264,桥,1545,2
1265,星期天,1545,2
1266,记得,1544,2
1267,店,1541,2
1268,错,1537,2
1269,年代,1537,2
1270,将来,1537,2
1271,时期,1536,2
1272,首,1536,2
1273,放心,1532,2
1274,按照,1531,2
1275,提供,1531,2
1276,计划,1529,2
1277,著,1529,2
1278,么,1528,2
1279,所有的,1528,2
1280,专业,1525,2
1281,奇怪,1525,2
1282,不大,1520,2
1283,合作,1518,2
1284,没问题,1518,2
1285,造成,1517,2
1286,改,1515,2
1287,安排,1513,2
1288,世,1509,2
1289,鸟,1509,2
1290,现,1505,2
1291,翻译,1505,2
1292,美丽的,1503,2
1293,也就,1501,2
1294,急,1499,2
1295,专家,1498,2
1296,直接,1497,2
1297,无法,1496,2
1298,拍,1496,2
1299,留,1496,2
1300,手机,1496,2
1301,再来,1495,2
1302,曾经,1494,2
1303,宝,1487,2
1304,式,1485,2
1305,题,1485,2
1306,同意,1484,2
1307,惠,1484,2
1308,公里,1484,2
1309,平时,1482,2
1310,朝,1481,2
1311,阅读,1481,2
1312,死了,1480,2
1313,塔,1478,2
1314,球,1478,2
1315,八点,1477,2
1316,台湾,1476,2
1317,心理,1475,2
1318,早就,1473,2
1319,小说,1471,2
1320,苹果,1471,2
1321,一声,1470,2
1322,思,1469,2
