387,办,220,1,
388,一会儿,219,1,
389,遍,219,1,
390,健康,218,1,
391,老,217,1,
392,寄,217,1,
393,放假,217,1,
394,米,217,1,
395,换,216,1,
396,碗,215,1,
397,陪,215,1,
398,担心,215,1,
399,明年,214,1,
400,颜色,214,1,
401,零,214,1,
402,热闹,214,1,
403,容易,214,1,
404,班,213,1,
405,二,213,1,
406,爱好,213,1,
407,四,213,1,
408,留学,212,1,
409,上班,212,1,
410,午饭,212,1,
411,日语,212,1,
412,肚子,211,1,
413,翻译,211,1,
414,三,210,1,
415,十,210,1,
416,楼,210,1,
417,毛,210,1,
418,经常,208,1,
419,钱包,206,1,
420,正在,206,1,
421,钥匙,206,1,
422,可能,205,1,
423,如果,205,1,
424,回来,205,1,
425,年纪,204,1,
426,酒,204,1,
427,出发,203,1,
428,出去,203,1,
429,餐厅,203,1,
430,打工,203,1,
431,事,202,1,
432,车,202,1,
433,八,202,1,
434,机会,202,1,
435,开车,202,1,
436,书包,201,1,
437,流利,201,1,
438,牛奶,201,1,
439,快乐,200,1,
440,明白,200,1,
441,中午,199,1,
442,晚饭,199,1,
443,胖,198,1,
444,百,198,1,
445,联系,198,1,
446,专业,198,1,
447,大夫,198,1,
448,发音,198,1,
449,辆,197,1,
450,六,197,1,
451,双,197,1,
452,差不多,197,1,
453,一般,197,1,
454,七,197,1,
455,早饭,196,1,
456,这样,195,1,
457,虽然,195,1,
458,交,194,1,
459,星期六,194,1,
460,该,194,1,
461,它,194,1,
462,九,194,1,
463,够,193,1,
464,重,193,1,
465,试,192,1,
466,向,191,1,
467,意思,191,1,
468,跳舞,191,1,
469,客人,191,1,
470,年级,190,1,
471,倒,190,1,
472,这个,189,1,
473,注意,189,1,
474,床,188,1,
475,甜,188,1,
476,请问,187,1,
477,复习,187,1,
478,地,186,1,
479,报纸,186,1,
480,念,186,1,
481,旁边,186,1,
482,滑雪,186,1,
483,前天,186,1,
484,放心,185,1,
485,课本,185,1,
486,正,185,1,
487,踢,185,1,
488,千,185,1,
489,爱人,185,1,
490,画,184,1,
491,原来,184,1,
492,生气,184,1,
493,手表,182,1,
494,笑,182,1,
495,进步,182,1,
496,紧张,182,1,
497,窗户,182,1,
498,厉害,181,1,
499,愉快,181,1,
500,迟到,181,1,
501,历史,181,1,
502,咳嗽,181,1,
503,随便,181,1,
504,红,181,1,
505,门口,180,1,
506,下课,180,1,
507,斤,180,1,
508,认真,180,1,
509,有意思,180,1,
510,狗,179,1,
511,丢,179,1,
512,前,178,1,
513,周末,178,1,
514,儿子,178,1,
515,这里,178,1,
516,眼睛,178,1,
517,呀,177,1,
518,大学生,177,1,
519,雨,177,1,
520,为,177,1,
521,帽子,177,1,
522,地图,177,1,
523,瘦,176,1,
524,不用,176,1,
525,照相机,176,1,
526,躺,176,1,
527,洗澡,176,1,
528,话,175,1,
529,裙子,175,1,
530,上网,175,1,
531,短,175,1,
532,出差,174,1,
533,万,174,1,
534,可乐,174,1,
535,超市,173,1,
536,米饭,172,1,
537,春节,172,1,
538,散步,172,1,
539,再见,172,1,
540,裤子,172,1,
541,可,172,1,
542,船,171,1,
543,热情,171,1,
544,起,170,1,
545,商量,170,1,
546,饮料,169,1,
547,了解,169,1,
548,发,169,1,
549,回答,169,1,
550,合适,169,1,
551,乒乓球,169,1,
552,停,169,1,
553,鞋,169,1,
554,一下,168,1,
555,中国人,168,1,
556,京剧,167,1,
557,棒球,167,1,
558,元,167,1,
559,篮球,167,1,
560,鱼,166,1,
561,小心,166,1,
562,简单,166,1,
563,别的,166,1,
564,日本人,166,1,
565,面条,166,1,
566,决定,165,1,
567,蛋糕,165,1,
568,系,165,1,
569,出,165,1,
570,水,165,1,
571,女儿,164,1,
572,睡,164,1,
573,风景,164,1,
574,常常,164,1,
575,节,163,1,
576,参观,163,1,
577,正好,163,1,
578,要是,163,1,
579,起来,162,1,
580,关照,162,1,
581,吃饭,162,1,
582,红茶,161,1,
583,打扫,161,1,
584,菜单,161,1,
585,字,161,1,
586,她们,161,1,
587,照相,160,1,
588,星期一,159,1,
589,下班,159,1,
590,辛苦,159,1,
591,后,159,1,
592,那个,158,1,
593,台,158,1,
594,抽烟,157,1,
595,聪明,157,1,
596,戴,156,1,
597,雨伞,156,1,
598,司机,156,1,
599,报,155,1,
600,职员,155,1,
601,兴趣,155,1,
602,封,154,1,
603,情况,154,1,
604,帮忙,154,1,
605,讲,154,1,
606,安排,153,1,
607,西瓜,153,1,
608,像,152,1,
609,逛,152,1,
610,矮,152,1,
611,查,152,1,
612,转,152,1,
613,摩托车,151,1,
614,白,151,1,
615,护士,151,1,
616,回家,151,1,
617,寒假,151,1,
618,本子,151,1,
619,读,151,1,
620,爬,150,1,
621,活动,150,1,
622,有名,150,1,
623,背,150,1,
624,星期三,150,1,
625,角,150,1,
626,办公室,150,1,
627,星期五,149,1,
628,父亲,149,1,
629,电影院,149,1,
630,香蕉,149,1,
631,厕所,148,1,
632,对面,148,1,
633,顿,147,1,
634,度,147,1,
635,低,147,1,
636,星期二,147,1,
637,邮票,147,1,
638,结束,147,1,
639,办法,147,1,
640,季节,146,1,
641,猫,146,1,
642,部,146,1,
643,贴,146,1,
644,锻炼,146,1,
645,感谢,146,1,
646,城市,145,1,
647,那里,145,1,
648,节目,145,1,
649,公里,145,1,
650,平时,145,1,
651,哭,145,1,
652,手,144,1,
653,请客,144,1,
654,书架,144,1,
655,人民币,144,1,
656,墙,143,1,
657,黑板,143,1,
658,地址,143,1,
659,房子,143,1,
660,哎呀,142,1,
661,打开,142,1,
662,经济,142,1,
663,上学,142,1,
664,哪个,142,1,
665,关系,141,1,
666,风,141,1,
667,马,141,1,
668,趟,141,1,
669,圆珠笔,141,1,
670,空调,141,1,
671,右,140,1,
672,可爱,140,1,
673,收拾,140,1,
674,实在,140,1,
675,美,140,1,
676,稍,140,1,
677,头疼,140,1,
678,消息,139,1,
679,打针,139,1,
680,发现,139,1,
681,星期四,139,1,
682,羡慕,139,1,
683,过去,139,1,
684,个子,138,1,
685,跑步,138,1,
686,或者,138,1,
687,常,138,1,
688,照,137,1,
689,些,137,1,
690,嘛,137,1,
691,滑冰,137,1,
692,年轻,137,1,
693,笔,137,1,
694,计划,137,1,
695,好好儿,137,1,
696,成,137,1,
697,考虑,137,1,
698,不太,136,1,
699,干杯,136,1,
700,美元,136,1,
701,咸,135,1,
702,分钟,135,1,
703,总是,135,1,
704,批评,135,1,
705,第,135,1,
706,套,135,1,
707,筷子,134,1,
708,酸,134,1,
709,关,134,1,
710,水平,134,1,
711,广播,134,1,
712,成绩,133,1,
713,算,133,1,
714,点心,133,1,
715,嗓子,133,1,
716,熊猫,133,1,
717,排球,133,1,
718,空,132,1,
719,报告,132,1,
720,太极拳,132,1,
721,下雪,132,1,
722,终于,132,1,
723,取,132,1,
724,样子,132,1,
725,画儿,132,1,
726,母亲,132,1,
727,冰箱,132,1,
728,脸,131,1,
729,记,131,1,
730,歌,130,1,
731,钢琴,130,1,
732,经理,130,1,
733,为了,130,1,
734,钟,130,1,
735,饱,130,1,
736,头发,130,1,
737,离开,130,1,
738,电车,130,1,
739,猜,130,1,
740,肯定,130,1,
741,刮风,130,1,
